year;month;edate;name1;method4;methodstr;method5;sio;antarctic;alaska;citizen;wrongby;abswrong;lastyear;extentday;siostat;siodyn
2015;7;juil-15;;Mixed;Mixed;Mixed;3,9;;;Scientist;-0,7157664;0,7157664;5,219934;4,61577;;
2015;7;juil-15;;Statistical;Statistical;Statistical;4,67;;;Scientist;0,0542336;0,0542336;5,219934;4,61577;4,67;
2015;7;juil-15;;Statistical;Statistical;Statistical;5,16;;;Scientist;0,5442333;0,5442333;5,219934;4,61577;5,16;
2015;7;juil-15;;Statistical;Statistical;Statistical;5,27;;;Scientist;0,6542335;0,6542335;5,219934;4,61577;5,27;
2015;7;juil-15;;Heuristic;Heuristic;Heuristic;0,98;;;Scientist;-3,635767;3,635767;5,219934;4,61577;;
2015;7;juil-15;;Statistical;Statistical;Statistical;5,09;;;Scientist;0,4742336;0,4742336;5,219934;4,61577;5,09;
2015;7;juil-15;;Statistical;Statistical;Statistical;5,08;;;Scientist;0,4642334;0,4642334;5,219934;4,61577;5,08;
2015;7;juil-15;;Heuristic;Heuristic;Heuristic;5,5;;;Scientist;0,8842335;0,8842335;5,219934;4,61577;;
2015;7;juil-15;;Statistical;Statistical;Statistical;4,53;;;Scientist;-0,0857663;0,0857663;5,219934;4,61577;4,53;
2015;7;juil-15;;Statistical;Statistical;Statistical;5,15;;;Citizen;0,5342336;0,5342336;5,219934;4,61577;5,15;
2015;7;juil-15;;Heuristic;Heuristic;Heuristic;3,8;;;Citizen;-0,8157666;0,8157666;5,219934;4,61577;;
2015;7;juil-15;;Dynamical;Dynamical;Ice-ocean-at;4,4;;;Scientist;-0,2157664;0,2157664;5,219934;4,61577;;4,4
2015;7;juil-15;;Dynamical;Dynamical;Ice-ocean-at;5;;;Scientist;0,3842335;0,3842335;5,219934;4,61577;;5
2015;7;juil-15;;Dynamical;Dynamical;Ice-ocean;5,1;;;Scientist;0,4842334;0,4842334;5,219934;4,61577;;5,1
2015;7;juil-15;;Mixed;Mixed;Mixed;3,6;;;Scientist;-1,015767;1,015767;5,219934;4,61577;;
2015;7;juil-15;;Mixed;Mixed;Mixed;4,7;;;Scientist;0,0842333;0,0842333;5,219934;4,61577;;
2015;7;juil-15;;Dynamical;Dynamical;Ice-ocean-at;5,03;;;Scientist;0,4142337;0,4142337;5,219934;4,61577;;5,03
2015;7;juil-15;;Dynamical;Dynamical;Ice-ocean-at;4,99;;;Scientist;0,3742332;0,3742332;5,219934;4,61577;;4,99
2015;7;juil-15;;Statistical;Statistical;Statistical;3,26;;;Citizen;-1,355767;1,355767;5,219934;4,61577;3,26;
2015;7;juil-15;;Statistical;Statistical;Statistical;5,55;;;Scientist;0,9342337;0,9342337;5,219934;4,61577;5,55;
2015;7;juil-15;;Statistical;Statistical;Statistical;5,6;;;Citizen;0,9842334;0,9842334;5,219934;4,61577;5,6;
2015;7;juil-15;;Statistical;Statistical;Statistical;4,6;;;Citizen;-0,0157666;0,0157666;5,219934;4,61577;4,6;
2015;8;août-15;;Statistical;Statistical;Statistical;4,55;;;Scientist;-0,0657663;0,0657663;5,219934;4,61577;4,55;
2015;8;août-15;;Dynamical;Dynamical;Ice-ocean-at;4,82;;;Scientist;0,2042336;0,2042336;5,219934;4,61577;;4,82
2015;8;août-15;;Dynamical;Dynamical;Ice-ocean-at;5,55;;;Scientist;0,9342337;0,9342337;5,219934;4,61577;;5,55
2015;8;août-15;;Dynamical;Dynamical;Ice-ocean-at;4,99;;;Scientist;0,3742332;0,3742332;5,219934;4,61577;;4,99
2015;8;août-15;;Dynamical;Dynamical;Ice-ocean-at;5,33;;;Scientist;0,7142334;0,7142334;5,219934;4,61577;;5,33
2015;8;août-15;;Statistical;Statistical;Statistical;5,27;;;Scientist;0,6542335;0,6542335;5,219934;4,61577;5,27;
2015;8;août-15;;Dynamical;Dynamical;Ice-ocean;5,2;;;Scientist;0,5842333;0,5842333;5,219934;4,61577;;5,2
2015;8;août-15;;Dynamical;Dynamical;Ice-ocean;4,1;;;Scientist;-0,5157666;0,5157666;5,219934;4,61577;;4,1
2015;8;août-15;;Statistical;Statistical;Statistical;4,1;;;Scientist;-0,5157666;0,5157666;5,219934;4,61577;4,1;
2015;8;août-15;;Mixed;Mixed;Mixed;3,9;;;Scientist;-0,7157664;0,7157664;5,219934;4,61577;;
2015;8;août-15;;Statistical;Statistical;Statistical;4,2;;;Scientist;-0,4157667;0,4157667;5,219934;4,61577;4,2;
2015;8;août-15;;Dynamical;Dynamical;Ice-ocean-at;5,03;;;Scientist;0,4142337;0,4142337;5,219934;4,61577;;5,03
2015;8;août-15;;Dynamical;Dynamical;Ice-ocean;4,5;;;Scientist;-0,1157665;0,1157665;5,219934;4,61577;;4,5
2015;8;août-15;;Mixed;Mixed;Mixed;4,7;;;Scientist;0,0842333;0,0842333;5,219934;4,61577;;
2015;8;août-15;;Dynamical;Dynamical;Ice-ocean-at;5;;;Scientist;0,3842335;0,3842335;5,219934;4,61577;;5
2015;8;août-15;;Statistical;Statistical;Statistical;4,88;;;Scientist;0,2642336;0,2642336;5,219934;4,61577;4,88;
2015;8;août-15;;Statistical;Statistical;Statistical;5,6;;;Citizen;0,9842334;0,9842334;5,219934;4,61577;5,6;
2015;8;août-15;;Statistical;Statistical;Statistical;4,35;;;Scientist;-0,2657666;0,2657666;5,219934;4,61577;4,35;
2015;8;août-15;;Dynamical;Dynamical;Ice-ocean-at;5,06;;;Scientist;0,4442334;0,4442334;5,219934;4,61577;;5,06
2015;8;août-15;;Heuristic;Heuristic;Heuristic;4,39;;;Scientist;-0,2257667;0,2257667;5,219934;4,61577;;
2015;8;août-15;;Statistical;Statistical;Statistical;5,36;;;Scientist;0,7442336;0,7442336;5,219934;4,61577;5,36;
2015;8;août-15;;Statistical;Statistical;Statistical;4,6;;;Citizen;-0,0157666;0,0157666;5,219934;4,61577;4,6;
2015;8;août-15;;Mixed;Mixed;Mixed;3,6;;;Scientist;-1,015767;1,015767;5,219934;4,61577;;
2015;8;août-15;;Statistical;Statistical;Statistical;5,18;;;Scientist;0,5642333;0,5642333;5,219934;4,61577;5,18;
2015;8;août-15;;Heuristic;Heuristic;Heuristic;4,8;;;Scientist;0,1842337;0,1842337;5,219934;4,61577;;
2015;8;août-15;;Dynamical;Dynamical;Ice-ocean;5,55;;;Scientist;0,9342337;0,9342337;5,219934;4,61577;;5,55
2015;8;août-15;;Statistical;Statistical;Statistical;3,9;;;Citizen;-0,7157664;0,7157664;5,219934;4,61577;3,9;
2015;8;août-15;;Statistical;Statistical;Statistical;4,67;;;Scientist;0,0542336;0,0542336;5,219934;4,61577;4,67;
2015;8;août-15;;Heuristic;Heuristic;Heuristic;4,1;;;Citizen;-0,5157666;0,5157666;5,219934;4,61577;;
2015;8;août-15;;Dynamical;Dynamical;Ice-ocean;5;;;Citizen;0,3842335;0,3842335;5,219934;4,61577;;5
2015;8;août-15;;Heuristic;Heuristic;Heuristic;0,98;;;Scientist;-3,635767;3,635767;5,219934;4,61577;;
2015;8;août-15;;Dynamical;Dynamical;Ice-ocean-at;3,7;;;Scientist;-0,9157665;0,9157665;5,219934;4,61577;;3,7
2015;8;août-15;;Dynamical;Dynamical;Ice-ocean;5,06;;;Scientist;0,4442334;0,4442334;5,219934;4,61577;;5,06
2015;8;août-15;;Statistical;Statistical;Statistical;5,44;;;Scientist;0,8242335;0,8242335;5,219934;4,61577;5,44;
2015;8;août-15;;Statistical;Statistical;Statistical;5,48;;;Scientist;0,8642335;0,8642335;5,219934;4,61577;5,48;
2015;8;août-15;;Mixed;Mixed;Mixed;2,69;;;Citizen;-1,925766;1,925766;5,219934;4,61577;;
2015;8;août-15;;Statistical;Statistical;Statistical;5,15;;;Citizen;0,5342336;0,5342336;5,219934;4,61577;5,15;
2016;6;juin-16;;Statistical;Statistical;Statistical;4,04;;;Scientist;-0,4885001;0,4885001;4,615767;4,5285;4,04;
2016;6;juin-16;;Dynamical;Dynamical;Ice-ocean-at;4,63;;;Scientist;0,1015;0,1015;4,615767;4,5285;;4,63
2016;6;juin-16;;Statistical;Statistical;Statistical;4,32;;;Scientist;-0,2084999;0,2084999;4,615767;4,5285;4,32;
2016;6;juin-16;;Dynamical;Dynamical;Ice-ocean-at;4,58;;;Scientist;0,0514998;0,0514998;4,615767;4,5285;;4,58
2016;6;juin-16;;Dynamical;Dynamical;Ice-ocean;4,73;;;Scientist;0,2014999;0,2014999;4,615767;4,5285;;4,73
2016;6;juin-16;;Statistical;Statistical;Statistical;4,19;;;Scientist;-0,3385;0,3385;4,615767;4,5285;4,19;
2016;6;juin-16;;Statistical;Statistical;Statistical;4,94;;;Scientist;0,4115;0,4115;4,615767;4,5285;4,94;
2016;6;juin-16;;Dynamical;Dynamical;Ice-ocean-at;4,8;;;Scientist;0,2715001;0,2715001;4,615767;4,5285;;4,8
2016;6;juin-16;;Statistical;Statistical;Statistical;3,8;;;Citizen;-0,7285001;0,7285001;4,615767;4,5285;3,8;
2016;6;juin-16;;Statistical;Statistical;Statistical;4,17;;;Scientist;-0,3585;0,3585;4,615767;4,5285;4,17;
2016;6;juin-16;;Heuristic;Heuristic;Heuristic;3,91;;;Scientist;-0,6185;0,6185;4,615767;4,5285;;
2016;6;juin-16;;Dynamical;Dynamical;Ice-ocean-at;4,55;;;Scientist;0,0215001;0,0215001;4,615767;4,5285;;4,55
2016;6;juin-16;;Dynamical;Dynamical;Ice-ocean-at;3,95;;;Scientist;-0,5785;0,5785;4,615767;4,5285;;3,95
2016;6;juin-16;;Statistical;Statistical;Statistical;4,27;;;Scientist;-0,2585001;0,2585001;4,615767;4,5285;4,27;
2016;6;juin-16;;Dynamical;Dynamical;Ice-ocean-at;5,23;;;Scientist;0,7014999;0,7014999;4,615767;4,5285;;5,23
2016;6;juin-16;;Dynamical;Dynamical;Ice-ocean;4,2;;;Scientist;-0,3285003;0,3285003;4,615767;4,5285;;4,2
2016;6;juin-16;;Dynamical;Dynamical;Ice-ocean-at;3,4;;;Scientist;-1,1285;1,1285;4,615767;4,5285;;3,4
2016;6;juin-16;;Dynamical;Dynamical;Ice-ocean;4,62;;;Scientist;0,0914998;0,0914998;4,615767;4,5285;;4,62
2016;6;juin-16;;Dynamical;Dynamical;Ice-ocean;5,2;;;Scientist;0,6714997;0,6714997;4,615767;4,5285;;5,2
2016;6;juin-16;;Dynamical;Dynamical;Ice-ocean;4,1;;;Scientist;-0,4285002;0,4285002;4,615767;4,5285;;4,1
2016;6;juin-16;;Statistical;Statistical;Statistical;4,86;;;Scientist;0,3315001;0,3315001;4,615767;4,5285;4,86;
2016;6;juin-16;;Statistical;Statistical;Statistical;4,29;;;Scientist;-0,2385001;0,2385001;4,615767;4,5285;4,29;
2016;6;juin-16;;Statistical;Statistical;Statistical;4,5;;;Scientist;-0,0285001;0,0285001;4,615767;4,5285;4,5;
2016;6;juin-16;;Statistical;Statistical;Statistical;4,6;;;Citizen;0,0714998;0,0714998;4,615767;4,5285;4,6;
2016;6;juin-16;;Heuristic;Heuristic;Heuristic;4,14;;;Scientist;-0,3885002;0,3885002;4,615767;4,5285;;
2016;6;juin-16;;Statistical;Statistical;Statistical;3,8;;;Scientist;-0,7285001;0,7285001;4,615767;4,5285;3,8;
2016;6;juin-16;;Heuristic;Heuristic;Heuristic;4;;;Scientist;-0,5285001;0,5285001;4,615767;4,5285;;
2016;6;juin-16;;Dynamical;Dynamical;Ice-ocean-at;3,6;;;Scientist;-0,9285002;0,9285002;4,615767;4,5285;;3,6
2016;6;juin-16;;Statistical;Statistical;Statistical;4,1;;;Citizen;-0,4285002;0,4285002;4,615767;4,5285;4,1;
2016;6;juin-16;;Statistical;Statistical;Statistical;4,68;;;Scientist;0,1514997;0,1514997;4,615767;4,5285;4,68;
2016;7;juil-16;;Statistical;Statistical;Statistical;3,9;;;Scientist;-0,6285;0,6285;4,615767;4,5285;3,9;
2016;7;juil-16;;Dynamical;Dynamical;Ice-ocean-at;5,23;;;Scientist;0,7014999;0,7014999;4,615767;4,5285;;5,23
2016;7;juil-16;;Dynamical;Dynamical;Ice-ocean-at;4,8;;;Scientist;0,2715001;0,2715001;4,615767;4,5285;;4,8
2016;7;juil-16;;Statistical;Statistical;Statistical;5,2;;;Scientist;0,6714997;0,6714997;4,615767;4,5285;5,2;
2016;7;juil-16;;Statistical;Statistical;Statistical;4,25;;;Scientist;-0,2785001;0,2785001;4,615767;4,5285;4,25;
2016;7;juil-16;;Statistical;Statistical;Statistical;4,6;;;Scientist;0,0714998;0,0714998;4,615767;4,5285;4,6;
2016;7;juil-16;;Dynamical;Dynamical;Ice-ocean;4,39;;;Scientist;-0,1385002;0,1385002;4,615767;4,5285;;4,39
2016;7;juil-16;;Dynamical;Dynamical;Ice-ocean;5,2;;;Scientist;0,6714997;0,6714997;4,615767;4,5285;;5,2
2016;7;juil-16;;Dynamical;Dynamical;Ice-ocean-at;4,7;;;Scientist;0,1714997;0,1714997;4,615767;4,5285;;4,7
2016;7;juil-16;;Statistical;Statistical;Statistical;4,12;;;Scientist;-0,4085002;0,4085002;4,615767;4,5285;4,12;
2016;7;juil-16;;Statistical;Statistical;Statistical;4,3;;;Scientist;-0,2284999;0,2284999;4,615767;4,5285;4,3;
2016;7;juil-16;;Heuristic;Heuristic;Heuristic;4,14;;;Scientist;-0,3885002;0,3885002;4,615767;4,5285;;
2016;7;juil-16;;Dynamical;Dynamical;Ice-ocean-at;4,63;;;Scientist;0,1015;0,1015;4,615767;4,5285;;4,63
2016;7;juil-16;;Statistical;Statistical;Statistical;4,33;;;Scientist;-0,1985002;0,1985002;4,615767;4,5285;4,33;
2016;7;juil-16;;Statistical;Statistical;Statistical;4,68;;;Scientist;0,1514997;0,1514997;4,615767;4,5285;4,68;
2016;7;juil-16;;Dynamical;Dynamical;Ice-ocean-at;3,6;;;Scientist;-0,9285002;0,9285002;4,615767;4,5285;;3,6
2016;7;juil-16;;Heuristic;Heuristic;Heuristic;3,91;;;Scientist;-0,6185;0,6185;4,615767;4,5285;;
2016;7;juil-16;;Dynamical;Dynamical;Ice-ocean-at;4,09;;;Scientist;-0,4384999;0,4384999;4,615767;4,5285;;4,09
2016;7;juil-16;;Mixed;Mixed;Mixed;4,3;;;Scientist;-0,2284999;0,2284999;4,615767;4,5285;;
2016;7;juil-16;;Statistical;Statistical;Statistical;4,27;;;Scientist;-0,2585001;0,2585001;4,615767;4,5285;4,27;
2016;7;juil-16;;Heuristic;Heuristic;Heuristic;4;;;Scientist;-0,5285001;0,5285001;4,615767;4,5285;;
2016;7;juil-16;;Statistical;Statistical;Statistical;4,53;;;Scientist;0,0015001;0,0015001;4,615767;4,5285;4,53;
2016;7;juil-16;;Dynamical;Dynamical;Ice-ocean;3,8;;;Scientist;-0,7285001;0,7285001;4,615767;4,5285;;3,8
2016;7;juil-16;;Statistical;Statistical;Statistical;4,04;;;Scientist;-0,4885001;0,4885001;4,615767;4,5285;4,04;
2016;7;juil-16;;Dynamical;Dynamical;Ice-ocean;4,32;;;Scientist;-0,2084999;0,2084999;4,615767;4,5285;;4,32
2016;7;juil-16;;Statistical;Statistical;Statistical;4,4;;;Scientist;-0,1285;0,1285;4,615767;4,5285;4,4;
2016;7;juil-16;;Dynamical;Dynamical;Ice-ocean-at;3,8;;;Scientist;-0,7285001;0,7285001;4,615767;4,5285;;3,8
2016;7;juil-16;;Mixed;Mixed;Mixed;4,48;;;Citizen;-0,0485001;0,0485001;4,615767;4,5285;;
2016;7;juil-16;;Statistical;Statistical;Statistical;4,1;;;Citizen;-0,4285002;0,4285002;4,615767;4,5285;4,1;
2016;7;juil-16;;Statistical;Statistical;Statistical;4,36;;;Scientist;-0,1684999;0,1684999;4,615767;4,5285;4,36;
2016;7;juil-16;;Dynamical;Dynamical;Ice-ocean;4,62;;;Scientist;0,0914998;0,0914998;4,615767;4,5285;;4,62
2016;7;juil-16;;Dynamical;Dynamical;Ice-ocean-at;4,36;;;Scientist;-0,1684999;0,1684999;4,615767;4,5285;;4,36
2016;7;juil-16;;Statistical;Statistical;Statistical;4,31;;;Scientist;-0,2185001;0,2185001;4,615767;4,5285;4,31;
2016;7;juil-16;;Statistical;Statistical;Statistical;4,1;;;Citizen;-0,4285002;0,4285002;4,615767;4,5285;4,1;
2016;7;juil-16;;Statistical;Statistical;Statistical;4,97;;;Scientist;0,4414997;0,4414997;4,615767;4,5285;4,97;
2016;7;juil-16;;Dynamical;Dynamical;Ice-ocean;5;;;Scientist;0,4714999;0,4714999;4,615767;4,5285;;5
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean-at;4,15;;;Scientist;-0,3785;0,3785;4,615767;4,5285;;4,15
2016;8;août-16;;Statistical;Statistical;Statistical;4,39;;;Scientist;-0,1385002;0,1385002;4,615767;4,5285;4,39;
2016;8;août-16;;Statistical;Statistical;Statistical;4,05;;;Scientist;-0,4784999;0,4784999;4,615767;4,5285;4,05;
2016;8;août-16;;Statistical;Statistical;Statistical;4,82;;;Scientist;0,2915001;0,2915001;4,615767;4,5285;4,82;
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean;5,1;;;Scientist;0,5714998;0,5714998;4,615767;4,5285;;5,1
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean-at;4,7;;;Scientist;0,1714997;0,1714997;4,615767;4,5285;;4,7
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean-at;4,39;;;Scientist;-0,1385002;0,1385002;4,615767;4,5285;;4,39
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean;3,7;;;Scientist;-0,8285;0,8285;4,615767;4,5285;;3,7
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean-at;4,72;;;Scientist;0,1914997;0,1914997;4,615767;4,5285;;4,72
2016;8;août-16;;Statistical;Statistical;Statistical;4,31;;;Scientist;-0,2185001;0,2185001;4,615767;4,5285;4,31;
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean-at;5,23;;;Scientist;0,7014999;0,7014999;4,615767;4,5285;;5,23
2016;8;août-16;;Statistical;Statistical;Statistical;4,4;;;Scientist;-0,1285;0,1285;4,615767;4,5285;4,4;
2016;8;août-16;;Statistical;Statistical;Statistical;4,65;;;Scientist;0,1215;0,1215;4,615767;4,5285;4,65;
2016;8;août-16;;Statistical;Statistical;Statistical;5,2;;;Scientist;0,6714997;0,6714997;4,615767;4,5285;5,2;
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean;5,2;;;Scientist;0,6714997;0,6714997;4,615767;4,5285;;5,2
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean;4,62;;;Scientist;0,0914998;0,0914998;4,615767;4,5285;;4,62
2016;8;août-16;;Statistical;Statistical;Statistical;4,38;;;Scientist;-0,1485;0,1485;4,615767;4,5285;4,38;
2016;8;août-16;;Statistical;Statistical;Statistical;4,31;;;Scientist;-0,2185001;0,2185001;4,615767;4,5285;4,31;
2016;8;août-16;;Statistical;Statistical;Statistical;4,8;;;Scientist;0,2715001;0,2715001;4,615767;4,5285;4,8;
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean-at;4,63;;;Scientist;0,1015;0,1015;4,615767;4,5285;;4,63
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean-at;3,97;;;Scientist;-0,5585001;0,5585001;4,615767;4,5285;;3,97
2016;8;août-16;;Statistical;Statistical;Statistical;4,73;;;Scientist;0,2014999;0,2014999;4,615767;4,5285;4,73;
2016;8;août-16;;Statistical;Statistical;Statistical;4,24;;;Scientist;-0,2885003;0,2885003;4,615767;4,5285;4,24;
2016;8;août-16;;Mixed;Mixed;Mixed;4,32;;;Scientist;-0,2084999;0,2084999;4,615767;4,5285;;
2016;8;août-16;;Statistical;Statistical;Statistical;4,37;;;Scientist;-0,1585002;0,1585002;4,615767;4,5285;4,37;
2016;8;août-16;;Statistical;Statistical;Statistical;4,1;;;Citizen;-0,4285002;0,4285002;4,615767;4,5285;4,1;
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean-at;4,16;;;Scientist;-0,3685002;0,3685002;4,615767;4,5285;;4,16
2016;8;août-16;;Heuristic;Heuristic;Heuristic;4;;;Scientist;-0,5285001;0,5285001;4,615767;4,5285;;
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean-at;4,8;;;Scientist;0,2715001;0,2715001;4,615767;4,5285;;4,8
2016;8;août-16;;Statistical;Statistical;Statistical;4,27;;;Scientist;-0,2585001;0,2585001;4,615767;4,5285;4,27;
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean;4,29;;;Scientist;-0,2385001;0,2385001;4,615767;4,5285;;4,29
2016;8;août-16;;Statistical;Statistical;Statistical;4,1;;;Citizen;-0,4285002;0,4285002;4,615767;4,5285;4,1;
2016;8;août-16;;Statistical;Statistical;Statistical;4,55;;;Scientist;0,0215001;0,0215001;4,615767;4,5285;4,55;
2016;8;août-16;;Mixed;Mixed;Mixed;4,4;;;Citizen;-0,1285;0,1285;4,615767;4,5285;;
2016;8;août-16;;Statistical;Statistical;Statistical;4,65;;;Scientist;0,1215;0,1215;4,615767;4,5285;4,65;
2016;8;août-16;;Heuristic;Heuristic;Heuristic;4,14;;;Scientist;-0,3885002;0,3885002;4,615767;4,5285;;
2016;8;août-16;;Statistical;Statistical;Statistical;4,38;;;Scientist;-0,1485;0,1485;4,615767;4,5285;4,38;
2016;8;août-16;;Dynamical;Dynamical;Ice-ocean-at;4,1;;;Scientist;-0,4285002;0,4285002;4,615767;4,5285;;4,1
2016;8;août-16;;Heuristic;Heuristic;Heuristic;3,91;;;Scientist;-0,6185;0,6185;4,615767;4,5285;;
2017;6;juin-17;NMEFC (Li & Li);Statistical;Statistical;Statistical;4,69;;;Scientist;-0,1318998;0,1318998;4,5285;4,8219;4,69;
2017;6;juin-17;Rob Dekker;Statistical;Statistical;Statistical;5,4;;;Citizen;0,5781002;0,5781002;4,5285;4,8219;5,4;
2017;6;juin-17;Nico Sun;Mixed;Mixed;Mixed;4,1;;;Citizen;-0,7219;0,7219;4,5285;4,8219;;
2017;6;juin-17;Frank Bosse;Mixed;Mixed;Mixed;4,62;;;Citizen;-0,2019;0,2019;4,5285;4,8219;;
2017;6;juin-17;GFDL/NOAA (Bushuk et al.);Dynamical;Dynamical;Ice-ocean-at;4,44;;;Scientist;-0,3818998;0,3818998;4,5285;4,8219;;4,44
2017;6;juin-17;Dmitri Kondrashov (UCLA);Statistical;Statistical;Statistical;4,67;;;Scientist;-0,1518998;0,1518998;4,5285;4,8219;4,67;
2017;6;juin-17;Ionita & Grosfeld;Statistical;Statistical;Statistical;4,12;;;Scientist;-0,7019;0,7019;4,5285;4,8219;4,12;
2017;6;juin-17;NESM;Dynamical;Dynamical;Ice-ocean-at;6;;;Scientist;1,1781;1,1781;4,5285;4,8219;;6
2017;6;juin-17;Morison;Heuristic;Heuristic;Heuristic;3,4;;;Scientist;-1,4219;1,4219;4,5285;4,8219;;
2017;6;juin-17;Cullather et al.;Dynamical;Dynamical;Ice-ocean-at;5,3;;;Scientist;0,4781003;0,4781003;4,5285;4,8219;;5,3
2017;6;juin-17;Wang et al.;Dynamical;Dynamical;Ice-ocean;4,28;;;Scientist;-0,5418997;0,5418997;4,5285;4,8219;;4,28
2017;6;juin-17;CIS (Tivy et al.);Mixed;Mixed;Mixed;4;;;Scientist;-0,8218999;0,8218999;4,5285;4,8219;;
2017;6;juin-17;UTokyo (Kimura et al.);Statistical;Statistical;Statistical;4,71;;;Scientist;-0,1118999;0,1118999;4,5285;4,8219;4,71;
2017;6;juin-17;MPAS-CWSM (Cavallo et al.);Dynamical;Dynamical;Ice-ocean-at;4,1;;;Scientist;-0,7219;0,7219;4,5285;4,8219;;4,1
2017;6;juin-17;Sanwa School;Heuristic;Heuristic;Heuristic;4,43;;;Citizen;-0,3919001;0,3919001;4,5285;4,8219;;
2017;6;juin-17;CNRM (Chevallier et al.);Dynamical;Dynamical;Ice-ocean-at;4,39;;;Scientist;-0,4319;0,4319;4,5285;4,8219;;4,39
2017;6;juin-17;RASM (Kamal et al.);Dynamical;Dynamical;Ice-ocean-at;4,353;;;Scientist;-0,4688997;0,4688997;4,5285;4,8219;;4,353
2017;6;juin-17;Kaleschke;Statistical;Statistical;Statistical;4;;;Scientist;-0,8218999;0,8218999;4,5285;4,8219;4;
2017;6;juin-17;Walt Meier, NASA;Statistical;Statistical;Statistical;4,82;;;Scientist;-0,0018997;0,0018997;4,5285;4,8219;4,82;
2017;6;juin-17;Gavin Cawley;Statistical;Statistical;Statistical;4,23;;;Scientist;-0,5918999;0,5918999;4,5285;4,8219;4,23;
2017;6;juin-17;Modified CanSIPS;Dynamical;Dynamical;Ice-ocean-at;4,53;;;Scientist;-0,2918997;0,2918997;4,5285;4,8219;;4,53
2017;6;juin-17;AWI Consortium (Kauker et al.);Dynamical;Dynamical;Ice-ocean;4,82;;;Scientist;-0,0018997;0,0018997;4,5285;4,8219;;4,82
2017;6;juin-17;CPOM (D. Schroeder, et al.);Statistical;Statistical;Statistical;5;;;Scientist;0,1781001;0,1781001;4,5285;4,8219;5;
2017;6;juin-17;Wu & Grumbine;Dynamical;Dynamical;Ice-ocean-at;4,39;;;Scientist;-0,4319;0,4319;4,5285;4,8219;;4,39
2017;6;juin-17;Slater/Barrett NSIDC;Statistical;Statistical;Statistical;4,74;;;Scientist;-0,0819001;0,0819001;4,5285;4,8219;4,74;
2017;6;juin-17;Met Office;Dynamical;Dynamical;Ice-ocean-at;3,8;;;Scientist;-1,0219;1,0219;4,5285;4,8219;;3,8
2017;6;juin-17;McGill (Tremblay et al.);Statistical;Statistical;Statistical;3,95;;;Scientist;-0,8718998;0,8718998;4,5285;4,8219;3,95;
2017;6;juin-17;Brettschneider et al.;Statistical;Statistical;Statistical;4,48;;;Scientist;-0,3418999;0,3418999;4,5285;4,8219;4,48;
2017;6;juin-17;Zhang & Schweiger;Dynamical;Dynamical;Ice-ocean;3,7;;;Scientist;-1,1219;1,1219;4,5285;4,8219;;3,7
2017;6;juin-17;NCAR/CU (Kay et al.);Heuristic;Heuristic;Heuristic;4,08;;;Scientist;-0,7419;0,7419;4,5285;4,8219;;
2017;6;juin-17;Alek Petty, NASA-GSFC;Statistical;Statistical;Statistical;4,81;;;Scientist;-0,0118999;0,0118999;4,5285;4,8219;4,81;
2017;6;juin-17;Barthélemy et al.;Dynamical;Dynamical;Ice-ocean-at;3,8;;;Scientist;-1,0219;1,0219;4,5285;4,8219;;3,8
2017;6;juin-17;FIO-ESM (Qiao et al.);Dynamical;Dynamical;Ice-ocean-at;4,5;;;Scientist;-0,3218999;0,3218999;4,5285;4,8219;;4,5
2017;7;juil-17;Frank Bosse;Mixed;Mixed;Mixed;4,62;;;Citizen;-0,2019;0,2019;4,5285;4,8219;;
2017;7;juil-17;Rob Dekker;Statistical;Statistical;Statistical;5,4;;;Citizen;0,5781002;0,5781002;4,5285;4,8219;5,4;
2017;7;juil-17;Alek Petty, NASA-GSFC;Statistical;Statistical;Statistical;4,5;18,93;;Scientist;-0,3218999;0,3218999;4,5285;4,8219;4,5;
2017;7;juil-17;CPOM (D. Schroeder, et al.);Statistical;Statistical;Statistical;5,1;;;Scientist;0,2781;0,2781;4,5285;4,8219;5,1;
2017;7;juil-17;Slater/Barrett NSIDC;Statistical;Statistical;Statistical;4,82;;;Scientist;-0,0018997;0,0018997;4,5285;4,8219;4,82;
2017;7;juil-17;MPAS-CWSM (Cavallo et al.);Dynamical;Dynamical;Ice-ocean-at;4,5;18,1;;Scientist;-0,3218999;0,3218999;4,5285;4,8219;;4,5
2017;7;juil-17;Wu & Grumbine;Dynamical;Dynamical;Ice-ocean-at;4,21;19,64;;Scientist;-0,6118999;0,6118999;4,5285;4,8219;;4,21
